"gene","drug","drug_concept_id","interaction_score","interaction_types","sources","key"
"DDIT3","TOPOISOMERASE INHIBITOR","ncit:C1748",0.828631723156913,"","NCI","TOPOISOMERASE INHIBITOR|ncit:C1748"
"DDIT3","ALPHA-TOCOPHEROL","ncit:C74960",0.225990469951885,"","NCI","ALPHA-TOCOPHEROL|ncit:C74960"
"DDIT3","OXIDOPAMINE","ncit:C1316",0.124294758473537,"","NCI","OXIDOPAMINE|ncit:C1316"
"DDIT3","DACTINOMYCIN","rxcui:3100",0.0710255762705926,"","NCI","DACTINOMYCIN|rxcui:3100"
"DDIT3","RO 31-8220","ncit:C1310",0.621473792367685,"","NCI","RO 31-8220|ncit:C1310"
"DDIT3","IBUPROFEN, SODIUM SALT","rxcui:1429044",0.063740901781301,"","NCI","IBUPROFEN, SODIUM SALT|rxcui:1429044"
"DDIT3","NICOTINE POLACRILEX","rxcui:31765",0.0540411993363204,"","NCI","NICOTINE POLACRILEX|rxcui:31765"
"DDIT3","STAUROSPORINE","ncit:C1237",0.0887819703382407,"","NCI","STAUROSPORINE|ncit:C1237"
"DDIT3","RECOMBINANT NEUROTROPHIC FACTOR","ncit:C2259",0.497179033894148,"","NCI","RECOMBINANT NEUROTROPHIC FACTOR|ncit:C2259"
"DDIT3","SIROLIMUS","rxcui:35302",0.042860261542599,"","NCI","SIROLIMUS|rxcui:35302"
"DDIT3","BORTEZOMIB","rxcui:358258",0.0292458255231852,"","NCI","BORTEZOMIB|rxcui:358258"
"DDIT3","PROTEIN KINASE INHIBITOR","ncit:C1404",0.497179033894148,"","NCI","PROTEIN KINASE INHIBITOR|ncit:C1404"
"DDIT3","MITOGEN-ACTIVATED PROTEIN KINASE INHIBITOR","ncit:C2149",0.355127881352963,"","NCI","MITOGEN-ACTIVATED PROTEIN KINASE INHIBITOR|ncit:C2149"
"DDIT3","CISPLATIN","rxcui:2555",0.0253662772394973,"","NCI","CISPLATIN|rxcui:2555"
"DDIT3","PHENETHYL ISOTHIOCYANATE","ncit:C2233",0.621473792367685,"","NCI","PHENETHYL ISOTHIOCYANATE|ncit:C2233"
"DDIT3","PACLITAXEL","rxcui:56946",0.0225990469951885,"","NCI","PACLITAXEL|rxcui:56946"
"DDIT3","MANNITOL","rxcui:6628",0.414315861578457,"","NCI","MANNITOL|rxcui:6628"
"DDIT3","CELECOXIB","rxcui:140587",0.129860195420113,"","NCI;PharmGKB","CELECOXIB|rxcui:140587"
"DDIT3","DEFEROXAMINE","rxcui:3131",0.146229127615926,"","NCI","DEFEROXAMINE|rxcui:3131"
"DDIT3","PLATINUM","rxcui:1311280",0.124294758473537,"","NCI","PLATINUM|rxcui:1311280"
"ALPI","HUMAN GIP(3-30)NH2","iuphar.ligand:8971",2.00783840611098,"","GuideToPharmacology","HUMAN GIP(3-30)NH2|iuphar.ligand:8971"
"ALPI","MK-0893","iuphar.ligand:9135",0.669279468703661,"","GuideToPharmacology","MK-0893|iuphar.ligand:9135"
"ALPI","(+/-)-ERIODICTYOL","iuphar.ligand:12442",0.167319867175915,"","DTC","(+/-)-ERIODICTYOL|iuphar.ligand:12442"
"ALPI","TIRZEPATIDE","rxcui:2601723",0.501959601527746,"","GuideToPharmacology","TIRZEPATIDE|rxcui:2601723"
"ALPI","ISOQUERCETIN","ncit:C117288",0.33463973435183,"","DTC","ISOQUERCETIN|ncit:C117288"
"ALPI","MARIDEBART CAFRAGLUTIDE","iuphar.ligand:13316",1.00391920305549,"","GuideToPharmacology","MARIDEBART CAFRAGLUTIDE|iuphar.ligand:13316"
"ALPI","HUMAN GIP(3-42)NH2","iuphar.ligand:8970",2.00783840611098,"","GuideToPharmacology","HUMAN GIP(3-42)NH2|iuphar.ligand:8970"
"ALPI","CHEMBL:CHEMBL1408276","chembl:CHEMBL1408276",0.200783840611098,"","DTC","CHEMBL:CHEMBL1408276|chembl:CHEMBL1408276"
"ALPI","CEPHALOCHROMIN","chembl:CHEMBL463175",0.105675705584789,"","DTC","CEPHALOCHROMIN|chembl:CHEMBL463175"
"ALPI","CHEMBL:CHEMBL585591","chembl:CHEMBL585591",0.0836599335879576,"","DTC","CHEMBL:CHEMBL585591|chembl:CHEMBL585591"
"ALPI","CURCUMIN","rxcui:2955",0.0304217940319846,"","DTC","CURCUMIN|rxcui:2955"
"ALPI","CHEMBL:CHEMBL146710","chembl:CHEMBL146710",0.223093156234554,"","DTC","CHEMBL:CHEMBL146710|chembl:CHEMBL146710"
"ALPI","CHEMBL:CHEMBL56393","chembl:CHEMBL56393",0.0717085145039636,"","DTC","CHEMBL:CHEMBL56393|chembl:CHEMBL56393"
"ALPI","THUNBERGINOL B","chembl:CHEMBL70501",0.200783840611098,"","DTC","THUNBERGINOL B|chembl:CHEMBL70501"
"ALPI","BENSERAZIDE HYDROCHLORIDE","rxcui:235765",0.125489900381936,"","DTC","BENSERAZIDE HYDROCHLORIDE|rxcui:235765"
"ALPI","GASTRIC INHIBITORY POLYPEPTIDE","iuphar.ligand:3542",2.00783840611098,"","GuideToPharmacology","GASTRIC INHIBITORY POLYPEPTIDE|iuphar.ligand:3542"
"ALPI","HUMAN GIP(5-30)NH2","iuphar.ligand:8972",2.00783840611098,"","GuideToPharmacology","HUMAN GIP(5-30)NH2|iuphar.ligand:8972"
"ALPI","CHEMBL:CHEMBL234338","chembl:CHEMBL234338",0.0956113526719515,"","DTC","CHEMBL:CHEMBL234338|chembl:CHEMBL234338"
"ALPI","CHEMBL:CHEMBL2094652","chembl:CHEMBL2094652",0.401567681222196,"","DTC","CHEMBL:CHEMBL2094652|chembl:CHEMBL2094652"
"ALPI","HUMAN GIP(1-30)NH2","iuphar.ligand:8973",2.00783840611098,"","GuideToPharmacology","HUMAN GIP(1-30)NH2|iuphar.ligand:8973"
"ALPI","DIHYDRODAPHNODORIN B","chembl:CHEMBL1532097",0.501959601527746,"","DTC","DIHYDRODAPHNODORIN B|chembl:CHEMBL1532097"
"ALPI","SULFURETIN","chembl:CHEMBL490355",0.125489900381936,"","DTC","SULFURETIN|chembl:CHEMBL490355"
"ALPI","TIOXOLONE","rxcui:2059173",0.401567681222196,"","DTC","TIOXOLONE|rxcui:2059173"
"ALPI","TERPYRIDINE","chembl:CHEMBL89445",0.250979800763873,"","DTC","TERPYRIDINE|chembl:CHEMBL89445"
"ALPI","HAEMATOXYLIN","chembl:CHEMBL1479103",0.0772245540811916,"","DTC","HAEMATOXYLIN|chembl:CHEMBL1479103"
"ALPI","MGIPANT-1","iuphar.ligand:11998",2.00783840611098,"","GuideToPharmacology","MGIPANT-1|iuphar.ligand:11998"
"CA7","SULTHIAME","rxcui:10240",1.4501055155246,"","ChEMBL","SULTHIAME|rxcui:10240"
"CA7","METHAZOLAMIDE","rxcui:6826",1.74012661862952,"","ChEMBL","METHAZOLAMIDE|rxcui:6826"
"CA7","ETHOXZOLAMIDE","ncit:C65561",1.16008441241968,"","ChEMBL","ETHOXZOLAMIDE|ncit:C65561"
"CRH","ROSIGLITAZONE","rxcui:84108",0.593224983623699,"","NCI","ROSIGLITAZONE|rxcui:84108"
"CRH","ACIVICIN","ncit:C986",1.63136870496517,"","GuideToPharmacology","ACIVICIN|ncit:C986"
"CRH","MEDICATION","ncit:C459",3.26273740993034,"","NCI","MEDICATION|ncit:C459"
"CRH","GGSTOP","iuphar.ligand:10265",6.52547481986069,"","GuideToPharmacology","GGSTOP|iuphar.ligand:10265"
"CRH","ANTIDEPRESSANT AGENT","ncit:C265",0.250979800763873,"","PharmGKB","ANTIDEPRESSANT AGENT|ncit:C265"
"CRH","IRX-2","drugbank:DB05643",6.52547481986069,"","TTD","IRX-2|drugbank:DB05643"
"CRH","ANTISERUM","ncit:C571",0.372884275420611,"","NCI","ANTISERUM|ncit:C571"
"CRH","NALOXONE HYDROCHLORIDE","rxcui:203192",0.767702919983611,"","NCI","NALOXONE HYDROCHLORIDE|rxcui:203192"
"GNAQ","MIRDAMETINIB","ncit:C52195",0.870063309314759,"","CIViC","MIRDAMETINIB|ncit:C52195"
"GNAQ","PLX-4720","iuphar.ligand:5703",1.4501055155246,"","CIViC","PLX-4720|iuphar.ligand:5703"
"GNAQ","SELUMETINIB","rxcui:2289380",4.74579986898959,"","CGI;DoCM","SELUMETINIB|rxcui:2289380"
"GNAQ","SOTRASTAURIN ACETATE","ncit:C80631",2.61018992794428,"","CIViC","SOTRASTAURIN ACETATE|ncit:C80631"
"DSG3","COMPOUND 66 [PMID: 19788238]","iuphar.ligand:8141",4.74579986898959,"","GuideToPharmacology","COMPOUND 66 [PMID: 19788238]|iuphar.ligand:8141"
"COL10A1","LENRISPODUN","ncit:C177065",1.74012661862952,"","GuideToPharmacology","LENRISPODUN|ncit:C177065"
"COL10A1","NERANDOMILAST","iuphar.ligand:12518",1.16008441241968,"","GuideToPharmacology","NERANDOMILAST|iuphar.ligand:12518"
"COL10A1","REVAMILAST","ncit:C95233",0.696050647451807,"","GuideToPharmacology","REVAMILAST|ncit:C95233"
"COL10A1","ENSIFENTRINE","iuphar.ligand:11865",1.74012661862952,"","GuideToPharmacology","ENSIFENTRINE|iuphar.ligand:11865"
"COL10A1","6-HYDROXY-5,7-DIMETHOXYFLAVONE","iuphar.ligand:9878",0.870063309314759,"","GuideToPharmacology","6-HYDROXY-5,7-DIMETHOXYFLAVONE|iuphar.ligand:9878"
"COL10A1","ROLIPRAM","ncit:C72842",0.348025323725904,"","GuideToPharmacology","ROLIPRAM|ncit:C72842"
"COL10A1","MK-0873","iuphar.ligand:9853",3.48025323725903,"","GuideToPharmacology","MK-0873|iuphar.ligand:9853"
"COL10A1","RS-25344","iuphar.ligand:6557",0.870063309314759,"","GuideToPharmacology","RS-25344|iuphar.ligand:6557"
"COL10A1","YM976","iuphar.ligand:5292",3.48025323725903,"","GuideToPharmacology","YM976|iuphar.ligand:5292"
"COL10A1","CDP840","iuphar.ligand:9330",0.870063309314759,"","GuideToPharmacology","CDP840|iuphar.ligand:9330"
"COL10A1","MK-0359","iuphar.ligand:9852",0.870063309314759,"","GuideToPharmacology","MK-0359|iuphar.ligand:9852"
"COL10A1","RO20-1724","iuphar.ligand:5258",0.870063309314759,"","GuideToPharmacology","RO20-1724|iuphar.ligand:5258"
"COL10A1","IBUDILAST","ncit:C65876",0.21751582732869,"","GuideToPharmacology","IBUDILAST|ncit:C65876"
"COL10A1","APREMILAST","rxcui:1492727",0.348025323725904,"","GuideToPharmacology","APREMILAST|rxcui:1492727"
"COL10A1","PICLAMILAST","ncit:C96718",0.870063309314759,"","GuideToPharmacology","PICLAMILAST|ncit:C96718"
"KDR","ELPAMOTIDE","ncit:C74090",0.365061528383815,"","TTD","ELPAMOTIDE|ncit:C74090"
"KDR","SUNITINIB","rxcui:357977",0.0912653820959537,"","ChEMBL;CIViC;DTC;MyCancerGenome;MyCancerGenomeClinicalTrial;TALC;TdgClinicalTrial;TEND;TTD","SUNITINIB|rxcui:357977"
"KDR","DOVITINIB","ncit:C76199",0.0180723528902879,"","ChEMBL;ClearityFoundationClinicalTrial;DTC;TALC;TdgClinicalTrial","DOVITINIB|ncit:C76199"
"KDR","ENMD-2076","iuphar.ligand:7885",0.0471047133398471,"","ChEMBL;ClearityFoundationClinicalTrial;MyCancerGenome;TdgClinicalTrial","ENMD-2076|iuphar.ligand:7885"
"KDR","XL999","drugbank:DB05014",0.109518458515144,"","TALC;TdgClinicalTrial;TTD","XL999|drugbank:DB05014"
"KDR","GLESATINIB","ncit:C77876",0.146024611353526,"","ChEMBL;MyCancerGenome;TALC;TdgClinicalTrial","GLESATINIB|ncit:C77876"
"KDR","ORANTINIB","ncit:C1884",0.0842449680885727,"","ChEMBL;MyCancerGenome;TALC","ORANTINIB|ncit:C1884"
"KDR","TIVOZANIB","rxcui:2534233",0.243374352255877,"","ChEMBL;ClearityFoundationClinicalTrial;MyCancerGenome;TALC;TdgClinicalTrial;TTD","TIVOZANIB|rxcui:2534233"
"KDR","CYC-116","chembl:CHEMBL482967",0.0075270418223467,"","ChEMBL;DTC","CYC-116|chembl:CHEMBL482967"
"KDR","NEOVASTAT","drugbank:DB05387",0.073012305676763,"","TALC","NEOVASTAT|drugbank:DB05387"
"KDR","B-RAF/VEGFR-2 INHIBITOR RAF265","ncit:C61311",0.121687176127938,"","MyCancerGenome;TTD","B-RAF/VEGFR-2 INHIBITOR RAF265|ncit:C61311"
"KDR","MLN-8054","iuphar.ligand:5696",0.0125883285649591,"","DTC","MLN-8054|iuphar.ligand:5696"
"KDR","CHEMBL:CHEMBL379975","chembl:CHEMBL379975",0.00829685291781398,"","DTC","CHEMBL:CHEMBL379975|chembl:CHEMBL379975"
"KDR","VATALANIB","ncit:C1868",0.121687176127938,"","ChEMBL;DTC;MyCancerGenome;TALC;TdgClinicalTrial;TTD","VATALANIB|ncit:C1868"
"KDR","CYC116","drugbank:DB05198",0.182530764191907,"","TdgClinicalTrial;TTD","CYC116|drugbank:DB05198"
"KDR","4SC-203","drugbank:DB12669",0.0912653820959537,"","ChEMBL","4SC-203|drugbank:DB12669"
"KDR","GW559768X","chembl:CHEMBL237347",0.146024611353526,"","DTC","GW559768X|chembl:CHEMBL237347"
"KDR","PAZOPANIB","rxcui:714438",0.070450470389859,"","ChEMBL;CIViC;ClearityFoundationClinicalTrial;DTC;MyCancerGenome;MyCancerGenomeClinicalTrial;PharmGKB;TALC;TdgClinicalTrial","PAZOPANIB|rxcui:714438"
"KDR","FORETINIB","ncit:C80058",0.0960688232588987,"","ChEMBL;MyCancerGenome;TALC;TdgClinicalTrial;TTD","FORETINIB|ncit:C80058"
"KDR","ALTIRATINIB","ncit:C118290",0.073012305676763,"","ChEMBL;TTD","ALTIRATINIB|ncit:C118290"
"KDR","MUPARFOSTAT","ncit:C38690",0.0365061528383815,"","TdgClinicalTrial","MUPARFOSTAT|ncit:C38690"
"KDR","TESEVATINIB","ncit:C62496",0.0912653820959537,"","MyCancerGenome;TALC;TdgClinicalTrial","TESEVATINIB|ncit:C62496"
"KDR","FRUQUINTINIB","rxcui:2670179",0.156454940735921,"","ChEMBL;TdgClinicalTrial;TTD","FRUQUINTINIB|rxcui:2670179"
"KDR","AG-13958","chembl:CHEMBL3545335",0.121687176127938,"","ChEMBL","AG-13958|chembl:CHEMBL3545335"
"KDR","PAZOPANIB HYDROCHLORIDE","chembl:CHEMBL1201733",0.121687176127938,"","TTD","PAZOPANIB HYDROCHLORIDE|chembl:CHEMBL1201733"
"KDR","RAMUCIRUMAB","rxcui:1535922",0.304217940319846,"","ChEMBL;MyCancerGenome;TALC;TdgClinicalTrial;TTD","RAMUCIRUMAB|rxcui:1535922"
"KDR","REGORAFENIB","rxcui:1312397",0.0663748233425118,"","ChEMBL;MyCancerGenome;MyCancerGenomeClinicalTrial;TALC;TdgClinicalTrial;TTD","REGORAFENIB|rxcui:1312397"
"KDR","PF-562271","iuphar.ligand:9381",0.00338019933688717,"","DTC","PF-562271|iuphar.ligand:9381"
"KDR","FAMITINIB","ncit:C97512",0.104303293823947,"","ChEMBL;TTD","FAMITINIB|ncit:C97512"
"KDR","VADIMEZAN","ncit:C2504",0.243374352255877,"","TALC;TdgClinicalTrial","VADIMEZAN|ncit:C2504"
"KDR","VANDETANIB","rxcui:1098413",0.0629416428247957,"","ChEMBL;ClearityFoundationClinicalTrial;DTC;MyCancerGenome;MyCancerGenomeClinicalTrial;PharmGKB;TALC;TdgClinicalTrial;TTD","VANDETANIB|rxcui:1098413"
"KDR","RIVOCERANIB MESYLATE","ncit:C74012",0.73012305676763,"","ChEMBL;TTD","RIVOCERANIB MESYLATE|ncit:C74012"
"KDR","ENTRECTINIB","rxcui:2197862",0.00640458821725991,"","DTC","ENTRECTINIB|rxcui:2197862"
"KDR","HESPERADIN","rxcui:1552358",0.00912653820959537,"","DTC","HESPERADIN|rxcui:1552358"
"KDR","BRIVANIB ALANINATE","ncit:C53397",0.0521516469119736,"","ChEMBL","BRIVANIB ALANINATE|ncit:C53397"
"KDR","TIVOZANIB HYDROCHLORIDE","rxcui:2534245",0.073012305676763,"","ChEMBL","TIVOZANIB HYDROCHLORIDE|rxcui:2534245"
"KDR","BRIVANIB","ncit:C67040",0.156454940735921,"","ChEMBL;MyCancerGenome;PharmGKB;TALC;TTD","BRIVANIB|ncit:C67040"
"KDR","DORAMAPIMOD","ncit:C76770",0.0158722403645137,"","DTC","DORAMAPIMOD|ncit:C76770"
"KDR","RG-1530","iuphar.ligand:10361",0.00776726656135776,"","ChEMBL;DTC","RG-1530|iuphar.ligand:10361"
"KDR","SU-014813","chembl:CHEMBL1721885",0.0521516469119736,"","ChEMBL","SU-014813|chembl:CHEMBL1721885"
"KDR","ROMIPLOSTIM","rxcui:805452",0.0456326910479769,"","TTD","ROMIPLOSTIM|rxcui:805452"
"KDR","CATEQUENTINIB","ncit:C138997",0.073012305676763,"","ChEMBL","CATEQUENTINIB|ncit:C138997"
"KDR","CARFILZOMIB","rxcui:1302966",0.0121687176127938,"","PharmGKB","CARFILZOMIB|rxcui:1302966"
"KDR","PAMUFETINIB","iuphar.ligand:10460",0.0912653820959537,"","ChEMBL","PAMUFETINIB|iuphar.ligand:10460"
"KDR","XL-820","chembl:CHEMBL3545402",0.121687176127938,"","ChEMBL;TTD","XL-820|chembl:CHEMBL3545402"
"KDR","AEE-788","drugbank:DB12558",0.0608435880639691,"","ChEMBL","AEE-788|drugbank:DB12558"
"KDR","CP-547632","iuphar.ligand:7881",0.016593705835628,"","ChEMBL;DTC","CP-547632|iuphar.ligand:7881"
"KDR","X-82","chembl:CHEMBL3545401",0.219036917030289,"","ChEMBL;MyCancerGenome;TTD","X-82|chembl:CHEMBL3545401"
"KDR","XL-999","chembl:CHEMBL5314391",0.0331874116712559,"","ChEMBL","XL-999|chembl:CHEMBL5314391"
"KDR","LENVATINIB","rxcui:1603296",0.0768550586071189,"","MyCancerGenome;TALC;TdgClinicalTrial;TTD","LENVATINIB|rxcui:1603296"
"KDR","XL820","drugbank:DB05146",0.182530764191907,"","MyCancerGenome;TALC;TdgClinicalTrial","XL820|drugbank:DB05146"
"KDR","MIDOSTAURIN","rxcui:1919083",0.0208606587647894,"","ChEMBL;MyCancerGenome","MIDOSTAURIN|rxcui:1919083"
"KDR","PEXMETINIB","ncit:C85481",0.020281196021323,"","TdgClinicalTrial","PEXMETINIB|ncit:C85481"
"KDR","VEGF RECEPTOR TYROSINE KINASE INHIBITOR III","iuphar.ligand:6057",0.121687176127938,"","ChEMBL;TTD","VEGF RECEPTOR TYROSINE KINASE INHIBITOR III|iuphar.ligand:6057"
"KDR","LINIFANIB","ncit:C71759",0.0228163455239884,"","ChEMBL;DTC;MyCancerGenome;TALC;TdgClinicalTrial","LINIFANIB|ncit:C71759"
"KDR","SULFATINIB","ncit:C116066",0.104303293823947,"","ChEMBL;TTD","SULFATINIB|ncit:C116066"
"KDR","LENVATINIB MESYLATE","rxcui:1604346",0.121687176127938,"","ChEMBL","LENVATINIB MESYLATE|rxcui:1604346"
"KDR","OSI-930","drugbank:DB05913",0.219036917030289,"","ChEMBL;TdgClinicalTrial;TTD","OSI-930|drugbank:DB05913"
"KDR","LENALIDOMIDE","rxcui:342369",0.0561633120590484,"","PharmGKB","LENALIDOMIDE|rxcui:342369"
"KDR","GOLVATINIB","ncit:C82363",0.182530764191907,"","ChEMBL;TTD","GOLVATINIB|ncit:C82363"
"KDR","ILORASERTIB","ncit:C116729",0.00629416428247957,"","ChEMBL;DTC","ILORASERTIB|ncit:C116729"
"KDR","GW843682X","chembl:CHEMBL514499",0.00936055200984141,"","DTC","GW843682X|chembl:CHEMBL514499"
"KDR","ERLOTINIB","rxcui:337525",0.0065189558639967,"","DTC","ERLOTINIB|rxcui:337525"
"KDR","AEE788","iuphar.ligand:7643",0.0521516469119736,"","MyCancerGenome","AEE788|iuphar.ligand:7643"
"KDR","CONBERCEPT","ncit:C162879",0.073012305676763,"","TTD","CONBERCEPT|ncit:C162879"
"KDR","NERATINIB","rxcui:1940643",0.0243374352255877,"","TTD","NERATINIB|rxcui:1940643"
"KDR","SEMAXANIB","ncit:C1831",0.0214742075519891,"","ChEMBL","SEMAXANIB|ncit:C1831"
"KDR","JI-101","chembl:CHEMBL3545155",0.121687176127938,"","ChEMBL","JI-101|chembl:CHEMBL3545155"
"KDR","JNJ-7706621","iuphar.ligand:5932",0.00663748233425118,"","DTC","JNJ-7706621|iuphar.ligand:5932"
"KDR","CEP-11981","iuphar.ligand:8189",0.0347677646079824,"","ChEMBL;TTD","CEP-11981|iuphar.ligand:8189"
"KDR","SB220025","drugbank:DB04338",0.0117761783349618,"","DTC","SB220025|drugbank:DB04338"
"KDR","RIVOCERANIB","ncit:C152237",0.365061528383815,"","TTD","RIVOCERANIB|ncit:C152237"
"KDR","APATINIB","hemonc:40",0.365061528383815,"","MyCancerGenome","APATINIB|hemonc:40"
"KDR","KENPAULLONE","iuphar.ligand:6000",0.00760544850799614,"","DTC","KENPAULLONE|iuphar.ligand:6000"
"KDR","NINGETINIB","drugbank:DB16256",0.073012305676763,"","ChEMBL","NINGETINIB|drugbank:DB16256"
"KDR","PTC299","drugbank:DB05173",0.073012305676763,"","TdgClinicalTrial","PTC299|drugbank:DB05173"
"KDR","TG100-801","chembl:CHEMBL403989",0.0228163455239884,"","ChEMBL","TG100-801|chembl:CHEMBL403989"
"KDR","LUCITANIB","ncit:C95726",0.0486748704511753,"","ChEMBL;MyCancerGenomeClinicalTrial","LUCITANIB|ncit:C95726"
"KDR","MULTIKINASE INHIBITOR AEE788","ncit:C48369",0.121687176127938,"","TALC","MULTIKINASE INHIBITOR AEE788|ncit:C48369"
"KDR","ALACIZUMAB PEGOL","ncit:C61438",0.73012305676763,"","ChEMBL;TTD","ALACIZUMAB PEGOL|ncit:C61438"
"KDR","CP-547632","ncit:C93263",0.365061528383815,"","TTD","CP-547632|ncit:C93263"
"KDR","BFH-772","chembl:CHEMBL4080062",0.73012305676763,"","ChEMBL;TTD","BFH-772|chembl:CHEMBL4080062"
"KDR","ALISERTIB","ncit:C71717",0.00760544850799614,"","DTC","ALISERTIB|ncit:C71717"
"KDR","PF-00337210","chembl:CHEMBL1738697",1.09518458515144,"","ChEMBL;TTD","PF-00337210|chembl:CHEMBL1738697"
"KDR","DEXAMETHASONE","rxcui:3264",0.00858968302079565,"","PharmGKB","DEXAMETHASONE|rxcui:3264"
"KDR","ZM447439","iuphar.ligand:8353",0.0192137646517797,"","DTC","ZM447439|iuphar.ligand:8353"
"KDR","BARASERTIB-HQPA","iuphar.ligand:5663",0.0158722403645137,"","DTC","BARASERTIB-HQPA|iuphar.ligand:5663"
"KDR","IMC-1C11","ncit:C2037",0.365061528383815,"","ChEMBL","IMC-1C11|ncit:C2037"
"KDR","TOCERANIB PHOSPHATE","rxcui:1145944",0.121687176127938,"","ChEMBL","TOCERANIB PHOSPHATE|rxcui:1145944"
"KDR","RAF-265","drugbank:DB05984",0.182530764191907,"","ChEMBL","RAF-265|drugbank:DB05984"
"KDR","PP2","iuphar.ligand:9404",0.0121687176127938,"","DTC","PP2|iuphar.ligand:9404"
"KDR","CEP-7055","chembl:CHEMBL346631",0.121687176127938,"","ChEMBL","CEP-7055|chembl:CHEMBL346631"
"KDR","BARASERTIB","ncit:C62502",0.0280816560295242,"","DTC","BARASERTIB|ncit:C62502"
"KDR","DELPHINIDIN","chembl:CHEMBL276780",0.365061528383815,"","TTD","DELPHINIDIN|chembl:CHEMBL276780"
"KDR","CHEMBL:CHEMBL546797","chembl:CHEMBL546797",0.0114081727619942,"","DTC","CHEMBL:CHEMBL546797|chembl:CHEMBL546797"
"KDR","NVP-TAE684","iuphar.ligand:5714",0.00354428668333801,"","DTC","NVP-TAE684|iuphar.ligand:5714"
"KDR","DASATINIB ANHYDROUS","rxcui:1546019",0.00480344116294493,"","DTC","DASATINIB ANHYDROUS|rxcui:1546019"
"KDR","PUQUITINIB MESYLATE DIHYDRATE","chembl:CHEMBL4596972",0.0331874116712559,"","ChEMBL","PUQUITINIB MESYLATE DIHYDRATE|chembl:CHEMBL4596972"
"KDR","PD-0166285","chembl:CHEMBL3545196",0.00702041400738106,"","DTC","PD-0166285|chembl:CHEMBL3545196"
"KDR","SP-600125","chembl:CHEMBL1725279",0.00410181492566084,"","DTC","SP-600125|chembl:CHEMBL1725279"
"KDR","ENMD-981693","drugbank:DB16891",0.0192137646517797,"","ChEMBL","ENMD-981693|drugbank:DB16891"
"KDR","RABEPRAZOLE","rxcui:114979",0.0280816560295242,"","MyCancerGenome;TTD","RABEPRAZOLE|rxcui:114979"
"KDR","CEP-5214","chembl:CHEMBL150894",0.365061528383815,"","ChEMBL;DTC","CEP-5214|chembl:CHEMBL150894"
"KDR","TELBERMIN","ncit:C152544",0.182530764191907,"","ChEMBL","TELBERMIN|ncit:C152544"
"KDR","CABOZANTINIB S-MALATE","rxcui:1363267",0.0995622350137677,"","ChEMBL;ClearityFoundationClinicalTrial;MyCancerGenome;TALC;TdgClinicalTrial;TTD","CABOZANTINIB S-MALATE|rxcui:1363267"
"KDR","TABERMINOGENE VADENOVEC","drugbank:DB05011",0.121687176127938,"","TdgClinicalTrial","TABERMINOGENE VADENOVEC|drugbank:DB05011"
"KDR","ITRACONAZOLE","rxcui:28031",0.0811247840852922,"","DTC","ITRACONAZOLE|rxcui:28031"
"KDR","BMS-817378","chembl:CHEMBL3545050",0.182530764191907,"","ChEMBL","BMS-817378|chembl:CHEMBL3545050"
"KDR","IMD-0354","chembl:CHEMBL536151",0.073012305676763,"","DTC","IMD-0354|chembl:CHEMBL536151"
"KDR","AXITINIB","rxcui:1242999",0.156454940735921,"","CancerCommons;ChEMBL;MyCancerGenome;MyCancerGenomeClinicalTrial;PharmGKB;TALC;TdgClinicalTrial;TTD","AXITINIB|rxcui:1242999"
"KDR","AST-487","iuphar.ligand:5661",0.00890393971667841,"","DTC","AST-487|iuphar.ligand:5661"
"KDR","PEGDINETANIB","ncit:C62791",0.73012305676763,"","ChEMBL;TALC;TdgClinicalTrial;TTD","PEGDINETANIB|ncit:C62791"
"KDR","PONATINIB","rxcui:1364347",0.0140408280147621,"","MyCancerGenome","PONATINIB|rxcui:1364347"
"KDR","TAK-593","drugbank:DB13093",0.146024611353526,"","ChEMBL;TTD","TAK-593|drugbank:DB13093"
"KDR","GO-6976","drugbank:DB17029",0.00848980298567011,"","DTC","GO-6976|drugbank:DB17029"
"KDR","SNS-314","drugbank:DB06134",0.00869194115199559,"","DTC","SNS-314|drugbank:DB06134"
"KDR","ZD-4190","chembl:CHEMBL281872",0.365061528383815,"","ChEMBL","ZD-4190|chembl:CHEMBL281872"
"KDR","TAMATINIB","drugbank:DB07159",0.0045069324491829,"","DTC","TAMATINIB|drugbank:DB07159"
"KDR","TOZASERTIB","ncit:C98053",0.00500084285457281,"","DTC","TOZASERTIB|ncit:C98053"
"KDR","TELATINIB","ncit:C80869",0.260758234559868,"","ChEMBL;MyCancerGenome;TALC;TdgClinicalTrial;TTD","TELATINIB|ncit:C80869"
"KDR","CENISERTIB","ncit:C64540",0.00309374176596453,"","DTC","CENISERTIB|ncit:C64540"
"KDR","MOTESANIB","ncit:C71896",0.199124470027535,"","ChEMBL;MyCancerGenome;PharmGKB;TALC;TdgClinicalTrial","MOTESANIB|ncit:C71896"
"KDR","IBCASERTIB","ncit:C115970",0.0912653820959537,"","ChEMBL","IBCASERTIB|ncit:C115970"
"KDR","SORAFENIB","rxcui:495881",0.0666634095309575,"","ChEMBL;CIViC;ClearityFoundationClinicalTrial;DTC;MyCancerGenome;MyCancerGenomeClinicalTrial;PharmGKB;TALC;TdgClinicalTrial;TEND;TTD","SORAFENIB|rxcui:495881"
"KDR","BMS-690514","drugbank:DB11665",0.243374352255877,"","ChEMBL;MyCancerGenome;TALC;TTD","BMS-690514|drugbank:DB11665"
